"","estimate","estimate1","estimate2","statistic","p.value","parameter","conf.low","conf.high","method","alternative","nodename","nodenum","density","metric","term","std.error"
"789",-0.0884243326966198,NA,NA,-2.85298430081671,0.00559445067017711,NA,NA,NA,NA,NA,"Right Inferior Temporal Gyrus",10,0.09,"within.module.deg.zscore","age",0.0309936275048226
"790",-0.0848818060262437,NA,NA,-2.64365101461206,0.00998200184658379,NA,NA,NA,NA,NA,"Right Inferior Temporal Gyrus",10,0.11,"within.module.deg.zscore","age",0.0321077954529863
"791",-0.11111428083066,NA,NA,-2.75255201934704,0.00741226956625987,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.06,"within.module.deg.zscore","age",0.0403677314905093
"792",-0.13867436619516,NA,NA,-3.29360847680271,0.00151105949283522,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.07,"within.module.deg.zscore","age",0.0421040834610004
"793",-0.141517205857022,NA,NA,-3.33583350292575,0.00132479600378098,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.08,"within.module.deg.zscore","age",0.0424233420921345
"794",-0.151608192196624,NA,NA,-3.61916690305688,0.000533918943486731,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.09,"within.module.deg.zscore","age",0.0418903566090225
"795",-0.155444429569709,NA,NA,-3.57884353490353,0.000609280377455399,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.1,"within.module.deg.zscore","age",0.0434342625079023
"796",-0.14720319787192,NA,NA,-3.32523353546911,0.00136940968057393,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.11,"within.module.deg.zscore","age",0.0442685292030634
"797",-0.153288046334355,NA,NA,-3.42089519664099,0.00101322740675078,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.12,"within.module.deg.zscore","age",0.0448093371831065
"798",-0.159338655873258,NA,NA,-3.60400960876694,0.000561144051020769,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.13,"within.module.deg.zscore","age",0.0442114958533013
"799",-0.161064916228576,NA,NA,-3.54851044108132,0.000672512823247582,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.14,"within.module.deg.zscore","age",0.0453894440788218
"800",-0.161129049011991,NA,NA,-3.55769757236098,0.000652732477152521,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.15,"within.module.deg.zscore","age",0.0452902602693858
"801",-0.157302915992156,NA,NA,-3.54060693504615,0.000689982999687238,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.16,"within.module.deg.zscore","age",0.0444282347286612
"802",-0.147679035836063,NA,NA,-3.31566409840436,0.00141089640736141,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.17,"within.module.deg.zscore","age",0.0445398060398015
"803",-0.137245207994252,NA,NA,-3.07946791302259,0.00289731057320381,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.18,"within.module.deg.zscore","age",0.0445678318042747
"804",-0.134990532893918,NA,NA,-3.11554726144052,0.00260134994925815,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.19,"within.module.deg.zscore","age",0.0433280324662779
"805",-0.138003933884727,NA,NA,-3.16835247325577,0.00221866385570422,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.2,"within.module.deg.zscore","age",0.0435570016434804
"806",42.618440107195,NA,NA,2.83207720561244,0.00593509332774898,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.05,"betweenness.node","age:groupbpd",15.0484739691193
"807",62.0494168967978,NA,NA,2.92970300951135,0.00449286790278804,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.06,"betweenness.node","age:groupbpd",21.1794221787508
"808",51.9037316618695,NA,NA,2.91608909903405,0.00467241510071088,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.07,"betweenness.node","age:groupbpd",17.7990897737187
"809",-67.0818408341611,NA,NA,-2.96065389972203,0.00410814327959065,NA,NA,NA,NA,NA,"Left Middle Frontal Gyrus",214,0.03,"betweenness.node","age:groupbpd",22.6577786888428
"810",19.4873294585807,NA,NA,2.68673302954597,0.00888147104422182,NA,NA,NA,NA,NA,"Left Paracentral Lobule",17,0.03,"betweenness.node","age:groupbpd",7.2531692744604
"811",29.3224679651844,NA,NA,3.02283359384665,0.00342573965740325,NA,NA,NA,NA,NA,"Left Paracentral Lobule",17,0.06,"betweenness.node","age:groupbpd",9.70032489544708
"812",25.6658840408193,NA,NA,3.28136058163088,0.00156952950600603,NA,NA,NA,NA,NA,"Left Paracentral Lobule",17,0.07,"betweenness.node","age:groupbpd",7.82172010735344
"813",18.6713527562869,NA,NA,2.88579740183613,0.00509593789766523,NA,NA,NA,NA,NA,"Left Paracentral Lobule",17,0.08,"betweenness.node","age:groupbpd",6.47008440176949
"814",-41.3056378292471,NA,NA,-2.93741118048982,0.0043940572757374,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.04,"betweenness.node","age:groupbpd",14.0619189113181
"815",-32.0282332041258,NA,NA,-2.75362942360135,0.00739018686966039,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.06,"betweenness.node","age:groupbpd",11.6312794051414
"816",-49.966278213296,NA,NA,-2.70253756290404,0.00850628784120248,NA,NA,NA,NA,NA,"Left Rolandic Operculum",70,0.04,"betweenness.node","age:groupbpd",18.4886526274973
"817",-39.7012382638609,NA,NA,-2.93195750747657,0.00446375719677022,NA,NA,NA,NA,NA,"Left Rolandic Operculum",70,0.05,"betweenness.node","age:groupbpd",13.5408641368853
"818",-32.0787999259592,NA,NA,-2.88518685634541,0.00510482715318162,NA,NA,NA,NA,NA,"Left Rolandic Operculum",70,0.06,"betweenness.node","age:groupbpd",11.1184479630524
"819",-31.7929044198185,NA,NA,-2.97912482952292,0.0038933153167609,NA,NA,NA,NA,NA,"Left Rolandic Operculum",70,0.07,"betweenness.node","age:groupbpd",10.6718940088555
"820",-28.9657660473721,NA,NA,-3.03012387994049,0.0033530223905066,NA,NA,NA,NA,NA,"Left Rolandic Operculum",70,0.08,"betweenness.node","age:groupbpd",9.55926793591718
"821",-24.9504452311444,NA,NA,-2.75351964974418,0.00739243405970985,NA,NA,NA,NA,NA,"Left TPJ",267,0.17,"betweenness.node","age:groupbpd",9.06129187545929
"822",35.298535779736,NA,NA,3.26963555044467,0.00162748847304833,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.12,"betweenness.node","age:groupbpd",10.7958624853266
"823",32.2182668468638,NA,NA,3.16218358298421,0.00226048924969084,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.13,"betweenness.node","age:groupbpd",10.1886136593179
"824",27.8809826866305,NA,NA,2.93610559667399,0.00441065090147269,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.14,"betweenness.node","age:groupbpd",9.49590597770529
"825",27.1548345782495,NA,NA,2.86664497854263,0.00538169350462457,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.15,"betweenness.node","age:groupbpd",9.47268838014767
"826",24.7624392257123,NA,NA,2.93310371619785,0.00444902396775275,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.16,"betweenness.node","age:groupbpd",8.44240150423713
"827",20.3842935898559,NA,NA,2.73151152002254,0.00785580015248559,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.17,"betweenness.node","age:groupbpd",7.46264236501835
"828",19.7913717678635,NA,NA,2.68619585937395,0.00889448389026386,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.18,"betweenness.node","age:groupbpd",7.36780666934543
"829",20.9877359815125,NA,NA,3.05860709436044,0.00308244211260373,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.19,"betweenness.node","age:groupbpd",6.86186075361243
"830",20.5571206184522,NA,NA,3.11613535186662,0.00259676805180738,NA,NA,NA,NA,NA,"Right Angular Gyrus",199,0.2,"betweenness.node","age:groupbpd",6.59699220258136
"831",26.8449618396567,NA,NA,2.68267191656235,0.00898028239023866,NA,NA,NA,NA,NA,"Right Mid Orbital Gyrus",265,0.04,"betweenness.node","age:groupbpd",10.0068001882454
"832",27.1052488396584,NA,NA,3.25711288445331,0.00169160560769346,NA,NA,NA,NA,NA,"Right Mid Orbital Gyrus",265,0.05,"betweenness.node","age:groupbpd",8.32186350342227
"833",-34.1877105634797,NA,NA,-2.8840869376205,0.00512087753782402,NA,NA,NA,NA,NA,"Right Postcentral Gyrus",25,0.11,"betweenness.node","age:groupbpd",11.8539112387805
"834",58.4659909658632,NA,NA,2.69113533047403,0.00877547799155175,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",36,0.03,"betweenness.node","age:groupbpd",21.7253997982943
"835",-74.681002416588,NA,NA,-3.6358422515379,0.00050541873350081,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.05,"betweenness.node","age:groupbpd",20.5402207383995
"836",-70.5854573163946,NA,NA,-3.27799511260924,0.00158596417175471,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.06,"betweenness.node","age:groupbpd",21.5331185348258
"837",-63.4183420727138,NA,NA,-3.49513606646157,0.000799149186916168,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.07,"betweenness.node","age:groupbpd",18.1447419690638
"838",-36.032817166541,NA,NA,-2.74524772521087,0.00756357889588362,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.1,"betweenness.node","age:groupbpd",13.1255248244576
"839",-30.7642988674936,NA,NA,-2.8573021441485,0.00552638031602709,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.11,"betweenness.node","age:groupbpd",10.7669043438392
"840",-25.7875189935486,NA,NA,-2.68981727493992,0.00880709092769632,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.12,"betweenness.node","age:groupbpd",9.58708951489079
"841",-27.2025340325626,NA,NA,-2.80219382332155,0.00645515929021682,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.13,"betweenness.node","age:groupbpd",9.70758475240602
"842",-31.0317728317399,NA,NA,-2.82780115471554,0.00600707082002553,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.14,"betweenness.node","age:groupbpd",10.9738171582512
"843",-27.427928304646,NA,NA,-2.90064441591975,0.00488411738540004,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.14,"betweenness.node","age:groupbpd",9.45580511492963
"844",-29.2498844998594,NA,NA,-2.77150072591513,0.00703256639821372,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.15,"betweenness.node","age:groupbpd",10.5538072663507
"845",-25.7251309058219,NA,NA,-3.29580793754971,0.00150077873307131,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.15,"betweenness.node","age:groupbpd",7.80540959706149
"846",-30.2380728562457,NA,NA,-3.01029412094666,0.0035542500480911,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.16,"betweenness.node","age:groupbpd",10.0448898484167
"847",-25.963954811379,NA,NA,-3.56903256792198,0.000629087702898579,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.16,"betweenness.node","age:groupbpd",7.27478786401105
"848",-28.8661411383455,NA,NA,-3.14809302821192,0.00235880310023971,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.17,"betweenness.node","age:groupbpd",9.16940537641646
"849",-21.5345131237093,NA,NA,-3.06439469995516,0.00303000576615651,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.17,"betweenness.node","age:groupbpd",7.02733010340489
"850",-25.8999922755546,NA,NA,-3.07701450504024,0.00291853364446644,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.18,"betweenness.node","age:groupbpd",8.4172473783044
"851",-22.8238268506831,NA,NA,-3.28819403570832,0.00153665041877702,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.18,"betweenness.node","age:groupbpd",6.94114355869104
"852",-24.1455483343644,NA,NA,-3.25297618928408,0.00171330145342475,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.19,"betweenness.node","age:groupbpd",7.42260223542503
"853",-22.3509049257285,NA,NA,-3.17629359346993,0.00216588726771311,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.2,"betweenness.node","age:groupbpd",7.03678808901018
"854",-0.0405478586303955,NA,NA,-2.69603058433172,0.0086589709141155,NA,NA,NA,NA,NA,"Left Lingual Gyrus",160,0.03,"eigen.cent","age:groupbpd",0.0150398362934174
"855",-0.0424053878656038,NA,NA,-2.83239558221439,0.00592976602696448,NA,NA,NA,NA,NA,"Left Lingual Gyrus",160,0.04,"eigen.cent","age:groupbpd",0.0149715626347824
"856",0.042119509959527,NA,NA,2.65457987373005,0.00969166930775963,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.06,"eigen.cent","age:groupbpd",0.0158667329532425
"857",0.0418244160453172,NA,NA,2.72127737989716,0.00808018574755197,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.1,"eigen.cent","age:groupbpd",0.0153694056895067
"858",0.0412571273932893,NA,NA,2.68969009589397,0.00881014674037696,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.11,"eigen.cent","age:groupbpd",0.0153389892226884
"859",0.0424511179666711,NA,NA,2.8002703730049,0.00649002540893554,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.12,"eigen.cent","age:groupbpd",0.0151596497166514
"860",0.041117350338157,NA,NA,2.7424278030918,0.00762274583414401,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.13,"eigen.cent","age:groupbpd",0.014993047507687
"861",0.0422363726912718,NA,NA,2.8491448471542,0.00565562650440765,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.14,"eigen.cent","age:groupbpd",0.0148242279550858
"862",0.0414947852327078,NA,NA,2.8395623255851,0.00581100412539417,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.15,"eigen.cent","age:groupbpd",0.0146130919046327
"863",0.0399189825388953,NA,NA,2.79169857564953,0.00664751573657568,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.16,"eigen.cent","age:groupbpd",0.0142991735881111
"864",0.0387579374938766,NA,NA,2.75628558050541,0.00733600262816055,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.17,"eigen.cent","age:groupbpd",0.0140616552101868
"865",0.0380382327257336,NA,NA,2.77690874024453,0.00692751352595019,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.18,"eigen.cent","age:groupbpd",0.0136980492640835
"866",0.0355739017563992,NA,NA,2.65420437572281,0.00970151592722818,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.19,"eigen.cent","age:groupbpd",0.0134028494873201
"867",0.0361573169082472,NA,NA,2.72727940764894,0.00794789058822941,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.2,"eigen.cent","age:groupbpd",0.0132576503921234
"868",-0.0388097786663063,NA,NA,-2.72016550532062,0.00810491304556523,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.15,"eigen.cent","age:groupbpd",0.0142674328420071
"869",-0.0393976781151364,NA,NA,-2.75931080193499,0.00727473264664686,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.16,"eigen.cent","age:groupbpd",0.0142780864292303
"870",-0.0391034215722056,NA,NA,-2.75673707260254,0.00732682865277841,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.17,"eigen.cent","age:groupbpd",0.0141846757751509
"871",-0.0393922875103198,NA,NA,-2.76788148614279,0.00710368451211649,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.18,"eigen.cent","age:groupbpd",0.0142319270920863
"872",-0.0403602529057533,NA,NA,-2.90971305599176,0.00475876396561628,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.19,"eigen.cent","age:groupbpd",0.0138708704704206
"873",-0.0392130590769366,NA,NA,-2.85865691661022,0.00550518011863372,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.2,"eigen.cent","age:groupbpd",0.0137173015933074
"874",0.425116751860198,NA,NA,3.46439789631257,0.000881999132196076,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.01,"degree","age:groupbpd",0.12271014028518
"875",0.764635057266037,NA,NA,3.07824029460025,0.00290791199417581,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.02,"degree","age:groupbpd",0.248400054605008
"876",1.22251110415884,NA,NA,2.71962031416602,0.00811706293660686,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.04,"degree","age:groupbpd",0.44951535984306
"877",1.82706775733917,NA,NA,2.69414736878507,0.00870362353593578,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.04,"degree","age:groupbpd",0.678161773371398
"878",2.42735308782048,NA,NA,3.04911634703481,0.00317025961904991,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.05,"degree","age:groupbpd",0.796084114724262
"879",2.73519478878571,NA,NA,3.12827871410144,0.00250382334317745,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.06,"degree","age:groupbpd",0.874344979702795
"880",2.84224673330565,NA,NA,2.94389330269115,0.00431252255822146,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.07,"degree","age:groupbpd",0.96547206065771
"881",3.00899501512383,NA,NA,2.90974312487144,0.00475835331683262,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.08,"degree","age:groupbpd",1.03411018979786
"882",3.1173942345844,NA,NA,2.84918834398546,0.00565493001510491,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.09,"degree","age:groupbpd",1.09413413864517
"883",3.35709812127603,NA,NA,2.965410825233,0.00405179217022984,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.1,"degree","age:groupbpd",1.13208533964674
"884",3.53491297836697,NA,NA,2.93178901338778,0.00446592679725423,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.11,"degree","age:groupbpd",1.20571874791299
"885",3.84335895009195,NA,NA,3.09493691748029,0.00276677156632394,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.12,"degree","age:groupbpd",1.2418214175496
"886",3.95159945019895,NA,NA,3.11379438799219,0.00261505160398574,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.13,"degree","age:groupbpd",1.26906242282329
"887",4.1941174602979,NA,NA,3.15896151999763,0.00228262682411192,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.14,"degree","age:groupbpd",1.32768868305209
"888",4.26529021027929,NA,NA,3.13271482667779,0.00247065061088634,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.15,"degree","age:groupbpd",1.36153159360585
"889",4.35525233674676,NA,NA,3.11892133227162,0.00257516417705249,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.16,"degree","age:groupbpd",1.39639698240631
"890",4.34088480226279,NA,NA,3.03556340930684,0.00329970235866555,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.17,"degree","age:groupbpd",1.43000959523821
"891",4.3764204176954,NA,NA,3.0509910127722,0.00315273117389366,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.18,"degree","age:groupbpd",1.43442586339148
"892",4.26159637824526,NA,NA,2.92454074583565,0.00456018649169847,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.19,"degree","age:groupbpd",1.45718481929633
"893",4.33615932162875,NA,NA,2.90734540315015,0.00479120174991889,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.2,"degree","age:groupbpd",1.4914496629573
"894",-1.16377929165114,NA,NA,-3.05208135642588,0.00314257776262718,NA,NA,NA,NA,NA,"Left Middle Occipital Gyrus",258,0.02,"degree","age:groupbpd",0.38130677257371
"895",-1.44128448467486,NA,NA,-2.74275166303385,0.0076159292357352,NA,NA,NA,NA,NA,"Left Middle Occipital Gyrus",258,0.03,"degree","age:groupbpd",0.525488509988034
"896",-3.69485371933365,NA,NA,-2.74702015363782,0.00752660547861803,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.15,"degree","age:groupbpd",1.34504063045938
"897",-3.81353241921774,NA,NA,-2.71564578774794,0.00820614121929389,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.16,"degree","age:groupbpd",1.40428197094889
"898",-3.86633284763223,NA,NA,-2.677236925392,0.00911408854285235,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.17,"degree","age:groupbpd",1.4441504264947
"899",-4.09350209949545,NA,NA,-2.73034214102463,0.00788114778172022,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.18,"degree","age:groupbpd",1.49926342123528
"900",-4.37995357175449,NA,NA,-2.90879722711429,0.00477128706650013,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.19,"degree","age:groupbpd",1.50576105165628
"901",-4.4022432674546,NA,NA,-2.85441285686823,0.00557184468152649,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.2,"degree","age:groupbpd",1.54225877201401
"902",0.107151278996054,NA,NA,3.29144667814816,0.00430892104777512,NA,NA,NA,NA,NA,"Left Insula Lobe",132,0.01,"local.clustering","age:groupbpd",0.0325544629683443
"903",-0.0205978269725084,NA,NA,-2.88066063444176,0.00528308751229146,NA,NA,NA,NA,NA,"Left Middle Occipital Gyrus",147,0.1,"local.clustering","age:groupbpd",0.00715038304972015
"904",-0.02235075397853,NA,NA,-2.95843006604116,0.00418152011381533,NA,NA,NA,NA,NA,"Left Middle Temporal Gyrus",250,0.08,"local.clustering","age:groupbpd",0.00755493740923166
"905",-0.0200933890869193,NA,NA,-3.15556901228375,0.00237416262369537,NA,NA,NA,NA,NA,"Left Middle Temporal Gyrus",84,0.2,"local.clustering","age:groupbpd",0.00636759614785838
"906",-0.015966346386118,NA,NA,-2.78176523721467,0.00687568691464123,NA,NA,NA,NA,NA,"Left Precuneus",88,0.17,"local.clustering","age:groupbpd",0.00573964552167054
"907",0.0716315429940672,NA,NA,3.50299325114089,0.00100621035475986,NA,NA,NA,NA,NA,"Left Superior Orbital Gyrus",78,0.05,"local.clustering","age:groupbpd",0.0204486671422326
"908",0.0319246335169365,NA,NA,3.01932675630056,0.00383617750892308,NA,NA,NA,NA,NA,"Left Superior Parietal Lobule",38,0.01,"local.clustering","age:groupbpd",0.0105734278180783
"909",-0.0695474035927362,NA,NA,-3.18545731917004,0.00512364497840799,NA,NA,NA,NA,NA,"Left SupraMarginal Gyrus",68,0.01,"local.clustering","age:groupbpd",0.0218327846285056
"910",-0.0268476620222544,NA,NA,-2.66173838820625,0.00953009320656835,NA,NA,NA,NA,NA,"Right Cerebellum",184,0.15,"local.clustering","age:groupbpd",0.0100865141898288
